,YEAR,GAME_ROUND,Team0,Team1,KADJ T,KADJ O,KADJ D,KADJ EM,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,2PT%,2PT%D,3PT%,3PT%D,AST%,2PTR,3PTR,2PTRD,3PTRD,EFF HGT,EXP,TALENT,FT%,ELITE SOS,WAB,Winner
8,2016,ROUND OF 32,Providence,North Carolina,-2.5844000000000023,-11.817999999999998,2.6266000000000105,-14.444700000000001,-4.0,1.3999999999999986,5.5,-1.8999999999999986,0.9000000000000004,2.099999999999998,-8.899999999999999,-0.29999999999999716,-5.799999999999997,5.5,0.7000000000000028,-3.8999999999999986,4.5,-10.199999999999996,10.2,2.0,-2.0,-1.2000000000000028,-0.7210000000000001,-31.051000000000002,-1.0999999999999943,-0.8679999999999986,-5.2,1
9,2016,ROUND OF 32,Kentucky,Indiana,-0.7369999999999948,1.6529999999999916,-0.7506999999999948,2.4039,-4.899999999999999,-4.600000000000001,5.0,12.099999999999998,-3.6999999999999993,-1.0,0.09999999999999432,-3.0,-3.3000000000000043,-5.700000000000003,-4.5,-1.2999999999999972,-4.200000000000003,9.499999999999993,-9.5,1.6000000000000085,-1.5999999999999979,1.1069999999999993,-0.7930000000000001,24.35600000000001,-4.0,4.962,1.7999999999999998,1
10,2016,ROUND OF 32,Stephen F. Austin,Notre Dame,2.493799999999993,-8.350999999999999,-6.775400000000005,-1.5762999999999998,2.0,0.3999999999999986,0.6999999999999957,13.200000000000003,3.3999999999999986,11.099999999999998,0.7000000000000028,1.5999999999999943,2.6000000000000014,4.0,0.6000000000000014,-4.399999999999999,14.800000000000004,-1.8999999999999986,1.8999999999999986,3.6000000000000085,-3.6000000000000014,-2.5900000000000034,0.44999999999999973,-76.415,0.9000000000000057,-22.205,-3.5,1
11,2016,ROUND OF 32,Xavier,Wisconsin,8.658100000000005,5.326999999999998,-0.018000000000000682,5.344899999999999,2.5,-0.6000000000000014,3.1999999999999957,0.10000000000000142,0.5,0.5999999999999979,2.1000000000000014,1.9000000000000057,3.3999999999999986,3.299999999999997,0.4000000000000057,-6.5,10.399999999999999,-0.9000000000000057,0.9000000000000057,-11.100000000000001,11.099999999999998,0.10600000000000875,0.18599999999999994,6.709000000000003,2.3999999999999915,-0.06800000000000139,7.3,1
8,2016,ROUND OF 32,Saint Joseph's,Oregon,2.258499999999998,-6.194999999999993,1.9532999999999987,-8.148900000000001,-1.0,-1.1000000000000014,-2.5,-7.799999999999997,-2.0,-4.400000000000002,-6.300000000000001,5.5,0.29999999999999716,2.6999999999999957,-2.3999999999999986,-5.399999999999999,5.600000000000001,-1.7999999999999972,1.8000000000000043,-7.5,7.5,-1.168999999999997,0.29499999999999993,-10.691000000000003,-0.20000000000000284,-6.112000000000002,-3.3000000000000003,1
9,2016,ROUND OF 32,Duke,Yale,1.5254999999999939,12.275999999999996,4.049099999999996,8.226700000000001,1.2000000000000028,3.1000000000000014,-1.8999999999999986,-8.399999999999999,-5.800000000000001,-0.5,-5.200000000000003,-10.5,-0.3999999999999986,3.3999999999999986,1.6000000000000014,2.099999999999998,-8.399999999999999,-9.300000000000004,9.3,5.400000000000006,-5.399999999999999,2.7720000000000056,-1.207,90.302,5.5,16.389000000000003,4.3,0
10,2016,ROUND OF 32,Texas A&M,Northern Iowa,4.152000000000001,5.861000000000004,-5.851100000000002,11.711200000000002,-1.8999999999999986,-1.5,4.700000000000003,8.799999999999997,2.0,2.1999999999999993,17.2,-2.799999999999997,-0.7999999999999972,-2.8999999999999986,-2.200000000000003,0.29999999999999716,12.699999999999996,5.299999999999997,-5.299999999999997,-0.6000000000000014,0.6000000000000014,1.2469999999999999,-0.3919999999999999,32.803999999999995,-8.100000000000009,6.341000000000001,7.300000000000001,0
11,2016,ROUND OF 32,Oklahoma,VCU,0.4183000000000021,6.301000000000002,-2.3333000000000084,8.6338,3.6000000000000014,-2.6000000000000014,1.3000000000000043,-9.7,1.8000000000000007,-4.299999999999997,-2.799999999999997,-2.0,-1.5,-4.399999999999999,7.0,0.3999999999999986,1.3999999999999986,-7.900000000000006,7.900000000000006,-5.099999999999994,5.100000000000001,1.132000000000005,0.06599999999999984,19.698999999999998,3.799999999999997,15.321000000000002,8.1,0
8,2016,ROUND OF 32,Connecticut,Kansas,-3.070700000000002,-8.728000000000009,2.323999999999998,-11.052,-3.8999999999999986,-1.0999999999999943,-9.3,-2.700000000000003,-1.3000000000000007,-1.0,-3.1000000000000014,-0.4000000000000057,-1.3000000000000043,-2.0,-6.0,-0.29999999999999716,-2.6000000000000014,-0.29999999999999716,0.30000000000000426,-4.5,4.5,0.23599999999999,0.10499999999999998,-8.448999999999998,8.100000000000009,-12.065999999999999,-10.4,1
9,2016,ROUND OF 32,Hawaii,Maryland,3.2299000000000007,-8.051000000000002,0.9264999999999901,-8.977599999999999,-3.1000000000000014,-1.8000000000000043,10.599999999999994,12.399999999999999,-0.7000000000000028,3.3999999999999986,0.6999999999999993,2.799999999999997,-0.6000000000000014,-1.9000000000000057,-4.800000000000004,-0.9999999999999964,7.399999999999999,-1.8000000000000043,1.8000000000000043,2.0,-2.0,-1.5049999999999955,0.3780000000000001,-71.799,-7.300000000000011,-15.159999999999998,-3.2,1
10,2016,ROUND OF 32,Miami FL,Wichita St.,0.047100000000000364,7.105000000000004,5.407699999999991,1.6971999999999987,4.299999999999997,3.5,2.200000000000003,-16.599999999999998,1.1999999999999993,-5.699999999999999,-1.3999999999999986,-5.6000000000000085,3.6000000000000014,5.100000000000001,3.700000000000003,0.8999999999999986,-8.299999999999997,4.400000000000006,-4.399999999999999,7.300000000000004,-7.300000000000001,1.4080000000000013,0.345,39.072,3.5,14.078999999999997,6.7,0
11,2016,ROUND OF 32,Villanova,Iowa,-2.2541999999999973,2.0010000000000048,-3.3900999999999897,5.390799999999999,2.5,-1.1000000000000014,0.8999999999999986,6.199999999999999,1.3999999999999986,1.5,-3.6999999999999957,2.700000000000003,7.699999999999996,-4.100000000000001,-3.8000000000000043,2.5,2.700000000000003,-8.700000000000003,8.699999999999996,1.2000000000000028,-1.2000000000000028,-2.067999999999998,-0.4159999999999999,27.14200000000001,5.799999999999997,1.5489999999999995,6.9,0
0,2016,ROUND OF 64,Hampton,Virginia,10.577799999999996,-20.472099999999998,15.432200000000009,-35.90399,-7.199999999999996,-0.7000000000000028,9.600000000000001,2.6999999999999957,3.599999999999998,-2.8000000000000007,4.299999999999997,-1.5,-4.299999999999997,0.7000000000000028,-9.600000000000001,-1.6999999999999957,-8.0,-6.6000000000000085,6.600000000000001,4.700000000000003,-4.699999999999996,-1.2590000000000003,0.30800000000000005,-69.69300000000001,-10.0,-27.57,-15.0,1
1,2016,ROUND OF 64,Middle Tennessee,Michigan St.,1.2355000000000018,-19.878,5.869199999999992,-25.74662,-4.200000000000003,5.899999999999999,5.700000000000003,8.799999999999997,-0.3000000000000007,5.199999999999999,-9.000000000000004,-1.2999999999999972,-2.8999999999999986,5.900000000000006,-4.5,3.900000000000002,-21.10000000000001,-0.4000000000000057,0.4000000000000057,-1.2999999999999972,1.2999999999999972,-0.9750000000000085,-0.06600000000000006,-50.82,-12.299999999999997,-14.287,-10.4,0
2,2016,ROUND OF 64,Fresno St.,Utah,3.7267999999999972,-8.588999999999999,2.8248999999999995,-11.41428,-7.0,1.1000000000000014,-0.29999999999999716,23.0,-2.9000000000000004,5.600000000000001,1.3000000000000007,-1.0,-9.0,4.100000000000001,-1.7000000000000028,-3.8999999999999986,-6.899999999999999,7.399999999999999,-7.400000000000002,-7.3999999999999915,7.399999999999999,-1.394999999999996,0.28200000000000003,5.908000000000001,-2.1000000000000085,-12.852,-6.5,1
3,2016,ROUND OF 64,Iona,Iowa St.,0.7604999999999933,-10.430999999999997,2.8104000000000013,-13.242099999999997,-3.0,-1.0,7.0,12.000000000000004,1.6000000000000014,2.299999999999997,2.099999999999998,-0.5999999999999943,-4.400000000000006,-3.200000000000003,-0.7999999999999972,1.8999999999999986,7.700000000000003,-9.200000000000003,9.200000000000003,-0.3999999999999986,0.3999999999999986,-0.09299999999998931,-0.24299999999999988,-54.66,0.6000000000000085,-21.022000000000006,-7.2,1
4,2016,ROUND OF 64,Little Rock,Purdue,-4.336200000000005,-8.049000000000007,3.2182999999999993,-11.267400000000002,-1.3000000000000043,0.8000000000000043,-3.700000000000003,10.599999999999998,-1.5999999999999996,7.599999999999998,-8.399999999999999,-6.799999999999997,-3.5,2.1000000000000014,1.9000000000000057,-1.1999999999999993,-12.5,0.7999999999999972,-0.7999999999999972,-7.0,7.0,-2.676000000000002,0.8320000000000001,-65.976,-1.0,-13.67,-2.3000000000000003,0
5,2016,ROUND OF 64,Gonzaga,Seton Hall,-2.2745999999999924,5.006999999999991,3.4003000000000014,1.6065000000000005,5.099999999999994,-0.19999999999999574,-4.700000000000003,-5.400000000000002,-3.0,-4.299999999999999,-3.1000000000000014,4.799999999999997,5.5,0.6000000000000014,2.3000000000000043,-1.3000000000000007,-1.6999999999999957,-6.300000000000011,6.299999999999997,0.0,0.0,2.0259999999999962,0.649,-4.243000000000002,9.400000000000006,-10.492,-3.1999999999999997,0
6,2016,ROUND OF 64,Syracuse,Dayton,-2.9465000000000003,4.423000000000002,1.9163000000000068,2.5066999999999986,-1.6000000000000014,0.6000000000000014,-5.5,-3.1000000000000014,-0.5,2.700000000000003,4.100000000000001,-11.700000000000003,-4.399999999999999,5.0,1.3999999999999986,-4.5,1.2000000000000028,-8.400000000000006,8.400000000000006,-3.5999999999999943,3.5999999999999943,0.5409999999999968,0.15100000000000002,52.516,1.0,9.491999999999997,-2.6999999999999997,0
7,2016,ROUND OF 64,Butler,Texas Tech,1.729699999999994,3.471999999999994,2.3468000000000018,1.125300000000001,2.6000000000000014,0.10000000000000142,-3.3000000000000043,3.3000000000000043,-3.1999999999999993,-0.29999999999999716,1.0999999999999979,4.6000000000000085,0.7999999999999972,1.2999999999999972,4.200000000000003,-1.3000000000000043,-1.9000000000000057,-0.09999999999999432,0.10000000000000142,1.0,-1.0,-1.1750000000000114,0.41200000000000014,42.742999999999995,-1.5,-2.7929999999999957,0.8,0
0,2016,ROUND OF 64,Florida Gulf Coast,North Carolina,-4.491600000000005,-18.221999999999994,11.206100000000006,-29.42813,-0.8999999999999986,0.7000000000000028,4.199999999999996,6.400000000000002,1.4999999999999982,-2.400000000000002,-8.299999999999997,2.4000000000000057,-3.0,5.299999999999997,3.200000000000003,-5.0,-12.799999999999997,2.299999999999997,-2.3000000000000007,-1.1000000000000085,1.1000000000000014,-1.2120000000000033,-0.5230000000000001,-66.362,-9.299999999999997,-21.028,-16.9,1
1,2016,ROUND OF 64,Weber St.,Xavier,-4.925600000000003,-13.503,5.465199999999996,-18.96854,3.3999999999999986,-0.6999999999999957,3.700000000000003,-5.599999999999998,2.1999999999999993,-3.8999999999999986,-9.700000000000003,1.0999999999999943,5.5,-3.299999999999997,-0.20000000000000284,3.700000000000003,-7.699999999999996,-7.399999999999999,7.399999999999999,12.999999999999993,-13.0,-0.534000000000006,-0.14300000000000002,-63.480000000000004,-5.3999999999999915,-20.342,-11.4,1
2,2016,ROUND OF 64,Stephen F. Austin,West Virginia,-1.9428999999999945,-5.051000000000002,6.458200000000005,-11.5096,5.299999999999997,0.8000000000000043,-12.200000000000003,-14.699999999999996,-1.4000000000000021,0.3999999999999986,-8.399999999999999,-2.5,4.399999999999999,1.2999999999999972,4.600000000000001,0.0,10.200000000000003,-5.800000000000004,5.799999999999997,5.500000000000007,-5.5,-2.6029999999999944,0.44699999999999984,-46.019,7.400000000000006,-25.373,-8.6,0
3,2016,ROUND OF 64,Stony Brook,Kentucky,-0.03730000000000189,-15.027000000000001,1.6350999999999942,-16.66187,-0.5,2.3999999999999986,-5.799999999999997,-13.799999999999997,1.0999999999999979,0.6000000000000014,-3.3999999999999986,5.900000000000006,-0.8999999999999986,2.200000000000003,0.5,1.2000000000000028,7.5,2.1000000000000085,-2.099999999999998,-5.1000000000000085,5.099999999999998,-2.0079999999999956,1.311,-92.197,-1.5,-16.908,-6.1,1
4,2016,ROUND OF 64,Chattanooga,Indiana,-1.556200000000004,-13.698999999999998,1.6795000000000044,-15.37786,-6.800000000000004,0.29999999999999716,8.700000000000003,1.5,-1.9000000000000021,1.4000000000000021,-5.300000000000004,-0.20000000000000284,-5.700000000000003,1.2999999999999972,-5.399999999999999,-1.2999999999999972,1.0,3.799999999999997,-3.799999999999997,-4.8999999999999915,4.899999999999999,-0.9039999999999964,0.556,-60.138,1.0,-11.558,-2.8000000000000003,1
5,2016,ROUND OF 64,Michigan,Notre Dame,0.9803999999999888,-4.596000000000004,-3.168999999999997,-1.4274999999999984,1.5,2.0,-4.800000000000004,-0.09999999999999787,-0.10000000000000142,2.8999999999999986,-8.399999999999999,5.0,0.3999999999999986,5.200000000000003,1.5,-2.8999999999999986,7.100000000000001,-10.0,10.0,-2.5,2.5,-0.15400000000001057,-0.30300000000000016,-22.391000000000005,0.4000000000000057,-2.445999999999998,-1.4999999999999998,1
6,2016,ROUND OF 64,Pittsburgh,Wisconsin,2.293700000000001,3.714999999999989,3.8789000000000016,-0.16380000000000194,2.299999999999997,2.0,-3.1000000000000014,-1.6999999999999957,0.3999999999999986,-1.6999999999999993,3.799999999999997,0.7000000000000028,4.100000000000001,3.6000000000000014,-0.6999999999999957,-2.200000000000003,13.5,3.0,-2.9999999999999964,-5.0,4.9999999999999964,0.2960000000000065,0.724,-1.1820000000000022,5.099999999999994,1.936,1.4,1
7,2016,ROUND OF 64,Providence,USC,-2.7010999999999967,-4.579999999999998,-3.3884999999999934,-1.191600000000001,-3.8999999999999986,1.5,2.4000000000000057,-0.6999999999999993,-0.1999999999999993,3.8000000000000007,-1.5,1.7000000000000028,-1.1000000000000014,2.5,-6.399999999999999,-0.19999999999999574,11.700000000000003,-4.499999999999993,4.5,0.8000000000000114,-0.7999999999999972,-1.8930000000000007,-0.1140000000000001,-12.284000000000006,4.900000000000006,4.181999999999999,3.0999999999999996,0
0,2016,ROUND OF 64,Holy Cross,Oregon,-4.449900000000007,-22.593099999999993,11.679500000000004,-34.2726,-4.399999999999999,4.200000000000003,-4.100000000000001,1.5,0.3000000000000007,-0.6000000000000014,-11.0,1.7000000000000028,-5.100000000000001,6.0,-2.3999999999999986,0.10000000000000142,12.399999999999999,-6.499999999999993,6.5,-7.400000000000006,7.400000000000006,-0.8089999999999975,0.15399999999999991,-46.148,-2.200000000000003,-17.993000000000002,-21.2,1
1,2016,ROUND OF 64,Cal St. Bakersfield,Oklahoma,-2.2484000000000037,-13.914999999999992,4.435699999999997,-18.35029,-5.200000000000003,-1.6999999999999957,4.899999999999999,14.7,0.10000000000000142,4.199999999999999,3.5,0.20000000000000284,0.29999999999999716,-1.3999999999999986,-8.0,-1.3999999999999986,5.199999999999996,13.700000000000003,-13.700000000000003,1.9000000000000057,-1.8999999999999986,-1.737000000000009,-0.2629999999999999,-52.293,-7.700000000000003,-25.321000000000005,-11.5,1
2,2016,ROUND OF 64,Green Bay,Texas A&M,9.573099999999997,-5.934000000000012,11.883200000000002,-17.816850000000002,-1.5,4.100000000000001,4.700000000000003,3.0,-1.5999999999999996,0.0,-3.6999999999999993,-1.7999999999999972,-2.0,3.8999999999999986,0.0,3.3999999999999986,-15.399999999999999,6.0,-6.0,5.599999999999994,-5.600000000000001,-1.2519999999999953,0.254,-69.344,-1.5999999999999943,-12.155999999999999,-9.7,1
3,2016,ROUND OF 64,UNC Wilmington,Duke,2.6610000000000014,-11.735,1.0592000000000041,-12.79465,-2.5,-2.299999999999997,-4.300000000000004,28.9,1.6999999999999993,2.400000000000002,-1.8999999999999986,4.599999999999994,0.5,-3.3999999999999986,-4.600000000000001,0.20000000000000284,-1.7000000000000028,6.699999999999996,-6.700000000000003,0.4000000000000057,-0.3999999999999986,-2.6359999999999957,0.5430000000000001,-92.443,-1.7999999999999972,-18.601000000000003,-4.9,1
4,2016,ROUND OF 64,Yale,Baylor,-0.47939999999999827,-9.245999999999995,-3.1569999999999965,-6.088699999999999,0.7999999999999972,-4.700000000000003,2.8999999999999986,-4.300000000000004,1.2000000000000028,-1.6000000000000014,-1.0,4.799999999999997,1.2000000000000028,-3.200000000000003,-0.29999999999999716,-5.300000000000001,-6.199999999999996,-2.200000000000003,2.1999999999999993,-0.6000000000000085,0.6000000000000014,-0.7900000000000063,0.3920000000000001,-44.412,-6.0,-19.528999999999996,-3.6,0
5,2016,ROUND OF 64,Northern Iowa,Texas,-2.766900000000007,-4.522999999999996,2.4893,-7.011600000000001,4.0,1.1000000000000014,-6.900000000000006,-13.899999999999999,-0.20000000000000107,0.1999999999999993,-12.899999999999999,5.099999999999994,3.0,2.8999999999999986,3.3000000000000043,-1.6999999999999957,4.200000000000003,-6.299999999999997,6.299999999999997,-6.300000000000004,6.299999999999997,-1.7930000000000064,0.2489999999999999,-36.46399999999999,8.900000000000006,-14.515000000000004,-5.300000000000001,0
6,2016,ROUND OF 64,VCU,Oregon St.,2.3045999999999935,0.14799999999999613,-3.630199999999988,3.7781000000000002,1.0,-0.3999999999999986,-4.900000000000006,-2.299999999999997,-0.6000000000000014,2.3999999999999986,3.8999999999999986,4.5,2.5,-1.1000000000000014,-1.6999999999999957,0.8000000000000043,-1.5999999999999943,-1.0,0.9999999999999964,9.099999999999994,-9.100000000000001,-2.2900000000000063,0.484,-6.389000000000003,0.9000000000000057,-9.947999999999997,-0.4,0
7,2016,ROUND OF 64,Cincinnati,Saint Joseph's,-6.197000000000003,-3.4000000000000057,-5.923299999999998,2.523500000000002,-2.299999999999997,-2.6000000000000014,-4.200000000000003,2.3999999999999986,2.099999999999998,4.400000000000002,8.499999999999996,-4.799999999999997,-5.0,-8.0,1.7999999999999972,4.600000000000001,4.600000000000001,-0.6999999999999957,0.6999999999999957,6.299999999999997,-6.299999999999997,1.5019999999999953,0.1299999999999999,15.571000000000005,-0.8999999999999915,1.9220000000000006,-3.1,1
0,2016,ROUND OF 64,Austin Peay,Kansas,0.5043999999999897,-16.37400000000001,18.528999999999996,-34.90334,-4.399999999999999,8.300000000000004,7.5,-6.100000000000001,2.599999999999998,-0.3000000000000007,-0.40000000000000213,-0.9000000000000057,-1.0,9.600000000000001,-7.300000000000004,3.3999999999999986,-4.5,1.4000000000000057,-1.3999999999999986,-7.899999999999999,7.899999999999999,-1.75,-0.19599999999999995,-80.544,-3.5999999999999943,-23.663,-22.9,1
1,2016,ROUND OF 64,UNC Asheville,Villanova,3.6233000000000004,-14.77000000000001,7.764599999999987,-22.53517,-4.399999999999999,2.4000000000000057,8.100000000000001,2.0,2.200000000000003,2.0,3.0,-0.7000000000000028,-5.799999999999997,7.800000000000004,-2.1999999999999957,-4.699999999999999,-14.400000000000006,13.700000000000003,-13.699999999999996,2.0,-2.0,-2.7180000000000035,-0.5610000000000002,-70.441,-7.6000000000000085,-20.365000000000002,-15.2,1
2,2016,ROUND OF 64,Buffalo,Miami FL,6.085799999999992,-13.307000000000002,6.830500000000001,-20.136809999999997,-4.299999999999997,1.7999999999999972,1.7000000000000028,8.3,2.8999999999999986,0.1999999999999993,1.7000000000000028,0.6000000000000085,-4.199999999999996,1.8999999999999986,-3.1000000000000014,0.7999999999999972,-0.3999999999999986,-2.9000000000000057,2.8999999999999986,-6.1000000000000085,6.099999999999998,-2.0420000000000016,-0.764,-60.287000000000006,-4.199999999999989,-14.544999999999998,-12.7,1
